,Date,Line,Qty,Customer_Order
38956,2022/09/27,Line_2,-0.0,A
38957,2022/09/27,Line_3,-0.0,A
38958,2022/09/27,Line_1,-0.0,B
38959,2022/09/27,Line_2,-0.0,B
38960,2022/09/27,Line_3,-0.0,B
38961,2022/09/27,Line_1,-0.0,C
38962,2022/09/27,Line_2,-0.0,C
38963,2022/09/27,Line_3,-0.0,C
38964,2022/09/27,Line_1,-0.0,D
38965,2022/09/27,Line_2,-0.0,D
38966,2022/09/27,Line_3,-0.0,D
38967,2022/09/27,Line_1,-0.0,E
38968,2022/09/27,Line_2,-0.0,E
38969,2022/09/27,Line_3,-0.0,E
38970,2022/09/27,Line_1,-0.0,F
38971,2022/09/27,Line_2,-0.0,F
38972,2022/09/27,Line_3,-0.0,F
38973,2022/09/27,Line_1,-0.0,G
38974,2022/09/27,Line_2,-0.0,G
38975,2022/09/27,Line_3,-0.0,G
38976,2022/09/27,Line_1,-0.0,H
38977,2022/09/27,Line_2,-0.0,H
38978,2022/09/27,Line_3,-0.0,H
38979,2022/09/27,Line_1,-0.0,I
38980,2022/09/27,Line_2,-0.0,I
38981,2022/09/27,Line_3,-0.0,I
38982,2022/09/27,Line_1,-0.0,J
38983,2022/09/27,Line_2,-0.0,J
38984,2022/09/27,Line_3,-0.0,J
38985,2022/09/27,Line_1,-0.0,K
38986,2022/09/27,Line_2,-0.0,K
38987,2022/09/27,Line_3,-0.0,K
38988,2022/09/27,Line_1,-0.0,L
38989,2022/09/27,Line_2,-0.0,L
38990,2022/09/27,Line_3,-0.0,L
38991,2022/09/27,Line_1,-0.0,M
38992,2022/09/27,Line_2,-0.0,M
38993,2022/09/27,Line_3,-0.0,M
38994,2022/09/27,Line_1,-0.0,N
38995,2022/09/27,Line_2,-0.0,N
38996,2022/09/27,Line_3,-0.0,N
38997,2022/09/27,Line_1,-0.0,O
38998,2022/09/27,Line_2,-0.0,O
38999,2022/09/27,Line_3,-0.0,O
39000,2022/09/27,Line_1,-0.0,P
39001,2022/09/27,Line_2,-0.0,P
39002,2022/09/27,Line_3,-0.0,P
39003,2022/09/27,Line_1,-0.0,Q
39004,2022/09/27,Line_2,-0.0,Q
39005,2022/09/27,Line_3,-0.0,Q
39006,2022/09/27,Line_1,-0.0,R
39007,2022/09/27,Line_2,-0.0,R
39008,2022/09/27,Line_3,-0.0,R
39009,2022/09/27,Line_1,-0.0,S
39010,2022/09/27,Line_2,-0.0,S
39011,2022/09/27,Line_3,-0.0,S
39012,2022/09/27,Line_1,-0.0,T
39013,2022/09/27,Line_2,-0.0,T
39014,2022/09/27,Line_3,-0.0,T
39015,2022/09/27,Line_1,-0.0,U
39016,2022/09/27,Line_2,-0.0,U
39017,2022/09/27,Line_3,-0.0,U
39018,2022/09/27,Line_1,-0.0,V
39019,2022/09/27,Line_2,-0.0,V
39020,2022/09/27,Line_3,-0.0,V
39021,2022/09/27,Line_1,-0.0,W
39022,2022/09/27,Line_2,-0.0,W
39023,2022/09/27,Line_3,-0.0,W
39024,2022/09/27,Line_1,-0.0,X
39025,2022/09/27,Line_2,-0.0,X
39026,2022/09/27,Line_3,-0.0,X
39027,2022/09/27,Line_1,-0.0,Y
39028,2022/09/27,Line_2,-0.0,Y
39029,2022/09/27,Line_3,-0.0,Y
39030,2022/09/27,Line_1,-0.0,Z
39031,2022/09/27,Line_2,-0.0,Z
39032,2022/09/27,Line_3,-0.0,Z
39033,2022/09/27,Line_1,-0.0,Z1
39034,2022/09/27,Line_2,-0.0,Z1
39035,2022/09/27,Line_3,-0.0,Z1
39036,2022/09/27,Line_1,-0.0,Z2
39037,2022/09/27,Line_2,-0.0,Z2
39038,2022/09/27,Line_3,-0.0,Z2
39039,2022/09/27,Line_1,-0.0,Z3
39040,2022/09/27,Line_2,-0.0,Z3
39041,2022/09/27,Line_3,-0.0,Z3
39042,2022/09/27,Line_1,-0.0,Z4
39043,2022/09/27,Line_2,-0.0,Z4
39044,2022/09/27,Line_3,-0.0,Z4
39045,2022/09/27,Line_1,-0.0,Z5
39046,2022/09/27,Line_2,-0.0,Z5
39047,2022/09/27,Line_3,-0.0,Z5
39048,2022/09/27,Line_1,-0.0,Z6
39049,2022/09/27,Line_2,-0.0,Z6
39050,2022/09/27,Line_3,-0.0,Z6
39051,2022/09/27,Line_1,-0.0,Z7
39052,2022/09/27,Line_2,-0.0,Z7
39053,2022/09/27,Line_3,-0.0,Z7
39054,2022/09/27,Line_1,-0.0,Z8
39055,2022/09/27,Line_2,-0.0,Z8
39056,2022/09/27,Line_3,-0.0,Z8
39057,2022/09/27,Line_1,-0.0,Z9
39058,2022/09/27,Line_2,-0.0,Z9
39059,2022/09/27,Line_3,-0.0,Z9
39060,2022/09/27,Line_1,-0.0,Z10
39061,2022/09/27,Line_2,-0.0,Z10
39062,2022/09/27,Line_3,-0.0,Z10
39063,2022/09/27,Line_1,-0.0,Z11
39064,2022/09/27,Line_2,-0.0,Z11
39065,2022/09/27,Line_3,-0.0,Z11
39066,2022/09/27,Line_1,-0.0,Z12
39067,2022/09/27,Line_2,-0.0,Z12
39068,2022/09/27,Line_3,-0.0,Z12
39069,2022/09/27,Line_1,-0.0,Z13
39070,2022/09/27,Line_2,-0.0,Z13
39071,2022/09/27,Line_3,-0.0,Z13
39072,2022/09/27,Line_1,-0.0,Z14
39073,2022/09/27,Line_2,-0.0,Z14
39074,2022/09/27,Line_3,-0.0,Z14
39075,2022/09/27,Line_1,-0.0,Z15
39076,2022/09/27,Line_2,-0.0,Z15
39077,2022/09/27,Line_3,-0.0,Z15
39078,2022/09/27,Line_1,-0.0,Z16
39079,2022/09/27,Line_2,-0.0,Z16
39080,2022/09/27,Line_3,-0.0,Z16
39081,2022/09/27,Line_1,-0.0,Z17
39082,2022/09/27,Line_2,-0.0,Z17
39083,2022/09/27,Line_3,-0.0,Z17
39084,2022/09/27,Line_1,-0.0,Z18
39085,2022/09/27,Line_2,-0.0,Z18
39086,2022/09/27,Line_3,-0.0,Z18
39087,2022/09/27,Line_1,-0.0,Z19
39088,2022/09/27,Line_2,-0.0,Z19
39089,2022/09/27,Line_3,-0.0,Z19
39090,2022/09/27,Line_1,-0.0,Z20
39091,2022/09/27,Line_2,-0.0,Z20
39092,2022/09/27,Line_3,-0.0,Z20
39093,2022/09/27,Line_1,-0.0,Z21
39094,2022/09/27,Line_2,-0.0,Z21
39095,2022/09/27,Line_3,-0.0,Z21
39096,2022/09/27,Line_1,-0.0,Z22
39097,2022/09/27,Line_2,-0.0,Z22
39098,2022/09/27,Line_3,-0.0,Z22
39099,2022/09/27,Line_1,-0.0,Z23
39100,2022/09/27,Line_2,-0.0,Z23
39101,2022/09/27,Line_3,-0.0,Z23
39102,2022/09/28,Line_1,-0.0,A
39103,2022/09/28,Line_2,-0.0,A
39104,2022/09/28,Line_3,-0.0,A
39105,2022/09/28,Line_1,-0.0,B
39106,2022/09/28,Line_2,-0.0,B
39107,2022/09/28,Line_3,-0.0,B
39108,2022/09/28,Line_1,-0.0,C
39109,2022/09/28,Line_2,-0.0,C
39110,2022/09/28,Line_3,-0.0,C
39111,2022/09/28,Line_1,-0.0,D
39112,2022/09/28,Line_2,-0.0,D
39113,2022/09/28,Line_3,-0.0,D
39114,2022/09/28,Line_1,-0.0,E
39115,2022/09/28,Line_2,-0.0,E
39116,2022/09/28,Line_3,-0.0,E
39117,2022/09/28,Line_1,-0.0,F
39118,2022/09/28,Line_2,-0.0,F
39119,2022/09/28,Line_3,-0.0,F
39120,2022/09/28,Line_1,-0.0,G
39121,2022/09/28,Line_2,-0.0,G
39122,2022/09/28,Line_3,-0.0,G
39123,2022/09/28,Line_1,-0.0,H
39124,2022/09/28,Line_2,-0.0,H
39125,2022/09/28,Line_3,-0.0,H
39126,2022/09/28,Line_1,-0.0,I
39127,2022/09/28,Line_2,-0.0,I
39128,2022/09/28,Line_3,-0.0,I
39129,2022/09/28,Line_1,-0.0,J
39130,2022/09/28,Line_2,-0.0,J
39131,2022/09/28,Line_3,-0.0,J
39132,2022/09/28,Line_1,-0.0,K
39133,2022/09/28,Line_2,-0.0,K
39134,2022/09/28,Line_3,-0.0,K
39135,2022/09/28,Line_1,-0.0,L
39136,2022/09/28,Line_2,-0.0,L
39137,2022/09/28,Line_3,-0.0,L
39138,2022/09/28,Line_1,-0.0,M
39139,2022/09/28,Line_2,-0.0,M
39140,2022/09/28,Line_3,-0.0,M
39141,2022/09/28,Line_1,-0.0,N
39142,2022/09/28,Line_2,-0.0,N
39143,2022/09/28,Line_3,-0.0,N
39144,2022/09/28,Line_1,-0.0,O
39145,2022/09/28,Line_2,-0.0,O
39146,2022/09/28,Line_3,-0.0,O
39147,2022/09/28,Line_1,-0.0,P
39148,2022/09/28,Line_2,-0.0,P
39149,2022/09/28,Line_3,-0.0,P
39150,2022/09/28,Line_1,-0.0,Q
39151,2022/09/28,Line_2,-0.0,Q
39152,2022/09/28,Line_3,-0.0,Q
39153,2022/09/28,Line_1,-0.0,R
39154,2022/09/28,Line_2,-0.0,R
39155,2022/09/28,Line_3,-0.0,R
39156,2022/09/28,Line_1,-0.0,S
39157,2022/09/28,Line_2,-0.0,S
39158,2022/09/28,Line_3,-0.0,S
39159,2022/09/28,Line_1,-0.0,T
39160,2022/09/28,Line_2,-0.0,T
39161,2022/09/28,Line_3,-0.0,T
39162,2022/09/28,Line_1,-0.0,U
39163,2022/09/28,Line_2,-0.0,U
39164,2022/09/28,Line_3,-0.0,U
39165,2022/09/28,Line_1,-0.0,V
39166,2022/09/28,Line_2,-0.0,V
39167,2022/09/28,Line_3,-0.0,V
39168,2022/09/28,Line_1,-0.0,W
39169,2022/09/28,Line_2,-0.0,W
39170,2022/09/28,Line_3,-0.0,W
39171,2022/09/28,Line_1,-0.0,X
39172,2022/09/28,Line_2,-0.0,X
39173,2022/09/28,Line_3,-0.0,X
39174,2022/09/28,Line_1,-0.0,Y
39175,2022/09/28,Line_2,-0.0,Y
39176,2022/09/28,Line_3,-0.0,Y
39177,2022/09/28,Line_1,-0.0,Z
39178,2022/09/28,Line_2,-0.0,Z
39179,2022/09/28,Line_3,-0.0,Z
39180,2022/09/28,Line_1,-0.0,Z1
39181,2022/09/28,Line_2,-0.0,Z1
39182,2022/09/28,Line_3,-0.0,Z1
39183,2022/09/28,Line_1,-0.0,Z2
39184,2022/09/28,Line_2,-0.0,Z2
39185,2022/09/28,Line_3,-0.0,Z2
39186,2022/09/28,Line_1,-0.0,Z3
39187,2022/09/28,Line_2,-0.0,Z3
39188,2022/09/28,Line_3,-0.0,Z3
39189,2022/09/28,Line_1,-0.0,Z4
39190,2022/09/28,Line_2,-0.0,Z4
39191,2022/09/28,Line_3,-0.0,Z4
39192,2022/09/28,Line_1,-0.0,Z5
39193,2022/09/28,Line_2,-0.0,Z5
39194,2022/09/28,Line_3,-0.0,Z5
39195,2022/09/28,Line_1,-0.0,Z6
39196,2022/09/28,Line_2,-0.0,Z6
39197,2022/09/28,Line_3,-0.0,Z6
39198,2022/09/28,Line_1,-0.0,Z7
39199,2022/09/28,Line_2,-0.0,Z7
39200,2022/09/28,Line_3,-0.0,Z7
39201,2022/09/28,Line_1,-0.0,Z8
39202,2022/09/28,Line_2,-0.0,Z8
39203,2022/09/28,Line_3,-0.0,Z8
39204,2022/09/28,Line_1,-0.0,Z9
39205,2022/09/28,Line_2,-0.0,Z9
39206,2022/09/28,Line_3,-0.0,Z9
39207,2022/09/28,Line_1,-0.0,Z10
39208,2022/09/28,Line_2,-0.0,Z10
39209,2022/09/28,Line_3,-0.0,Z10
39210,2022/09/28,Line_1,-0.0,Z11
39211,2022/09/28,Line_2,-0.0,Z11
39212,2022/09/28,Line_3,-0.0,Z11
39213,2022/09/28,Line_1,-0.0,Z12
39214,2022/09/28,Line_2,-0.0,Z12
39215,2022/09/28,Line_3,-0.0,Z12
39216,2022/09/28,Line_1,-0.0,Z13
39217,2022/09/28,Line_2,-0.0,Z13
39218,2022/09/28,Line_3,-0.0,Z13
39219,2022/09/28,Line_1,-0.0,Z14
39220,2022/09/28,Line_2,-0.0,Z14
39221,2022/09/28,Line_3,-0.0,Z14
39222,2022/09/28,Line_1,-0.0,Z15
39223,2022/09/28,Line_2,-0.0,Z15
39224,2022/09/28,Line_3,-0.0,Z15
39225,2022/09/28,Line_1,-0.0,Z16
39226,2022/09/28,Line_2,-0.0,Z16
39227,2022/09/28,Line_3,-0.0,Z16
39228,2022/09/28,Line_1,-0.0,Z17
39229,2022/09/28,Line_2,-0.0,Z17
39230,2022/09/28,Line_3,-0.0,Z17
39231,2022/09/28,Line_1,-0.0,Z18
39232,2022/09/28,Line_2,-0.0,Z18
39233,2022/09/28,Line_3,-0.0,Z18
39234,2022/09/28,Line_1,-0.0,Z19
39235,2022/09/28,Line_2,-0.0,Z19
39236,2022/09/28,Line_3,-0.0,Z19
39237,2022/09/28,Line_1,-0.0,Z20
39238,2022/09/28,Line_2,-0.0,Z20
39239,2022/09/28,Line_3,-0.0,Z20
39240,2022/09/28,Line_1,-0.0,Z21
39241,2022/09/28,Line_2,-0.0,Z21
39242,2022/09/28,Line_3,-0.0,Z21
39243,2022/09/28,Line_1,-0.0,Z22
39244,2022/09/28,Line_2,-0.0,Z22
39245,2022/09/28,Line_3,-0.0,Z22
39246,2022/09/28,Line_1,-0.0,Z23
39247,2022/09/28,Line_2,-0.0,Z23
39248,2022/09/28,Line_3,-0.0,Z23
39249,2022/09/29,Line_1,-0.0,A
39250,2022/09/29,Line_2,-0.0,A
39251,2022/09/29,Line_3,-0.0,A
39252,2022/09/29,Line_1,-0.0,B
39253,2022/09/29,Line_2,-0.0,B
39254,2022/09/29,Line_3,-0.0,B
39255,2022/09/29,Line_1,-0.0,C
39256,2022/09/29,Line_2,-0.0,C
39257,2022/09/29,Line_3,-0.0,C
39258,2022/09/29,Line_1,-0.0,D
39259,2022/09/29,Line_2,-0.0,D
39260,2022/09/29,Line_3,-0.0,D
39261,2022/09/29,Line_1,-0.0,E
39262,2022/09/29,Line_2,-0.0,E
39263,2022/09/29,Line_3,-0.0,E
39264,2022/09/29,Line_1,-0.0,F
39265,2022/09/29,Line_2,-0.0,F
39266,2022/09/29,Line_3,-0.0,F
39267,2022/09/29,Line_1,-0.0,G
39268,2022/09/29,Line_2,-0.0,G
39269,2022/09/29,Line_3,-0.0,G
39270,2022/09/29,Line_1,-0.0,H
39271,2022/09/29,Line_2,-0.0,H
39272,2022/09/29,Line_3,-0.0,H
39273,2022/09/29,Line_1,-0.0,I
39274,2022/09/29,Line_2,-0.0,I
39275,2022/09/29,Line_3,-0.0,I
39276,2022/09/29,Line_1,-0.0,J
39277,2022/09/29,Line_2,-0.0,J
39278,2022/09/29,Line_3,-0.0,J
39279,2022/09/29,Line_1,-0.0,K
39280,2022/09/29,Line_2,-0.0,K
39281,2022/09/29,Line_3,-0.0,K
39282,2022/09/29,Line_1,-0.0,L
39283,2022/09/29,Line_2,-0.0,L
39284,2022/09/29,Line_3,-0.0,L
39285,2022/09/29,Line_1,-0.0,M
39286,2022/09/29,Line_2,-0.0,M
39287,2022/09/29,Line_3,-0.0,M
39288,2022/09/29,Line_1,-0.0,N
39289,2022/09/29,Line_2,-0.0,N
39290,2022/09/29,Line_3,-0.0,N
39291,2022/09/29,Line_1,-0.0,O
39292,2022/09/29,Line_2,-0.0,O
39293,2022/09/29,Line_3,-0.0,O
39294,2022/09/29,Line_1,-0.0,P
39295,2022/09/29,Line_2,-0.0,P
39296,2022/09/29,Line_3,-0.0,P
39297,2022/09/29,Line_1,-0.0,Q
39298,2022/09/29,Line_2,-0.0,Q
39299,2022/09/29,Line_3,-0.0,Q
39300,2022/09/29,Line_1,-0.0,R
39301,2022/09/29,Line_2,-0.0,R
39302,2022/09/29,Line_3,-0.0,R
39303,2022/09/29,Line_1,-0.0,S
39304,2022/09/29,Line_2,-0.0,S
39305,2022/09/29,Line_3,-0.0,S
39306,2022/09/29,Line_1,-0.0,T
39307,2022/09/29,Line_2,-0.0,T
39308,2022/09/29,Line_3,-0.0,T
39309,2022/09/29,Line_1,-0.0,U
39310,2022/09/29,Line_2,-0.0,U
39311,2022/09/29,Line_3,-0.0,U
39312,2022/09/29,Line_1,-0.0,V
39313,2022/09/29,Line_2,-0.0,V
39314,2022/09/29,Line_3,-0.0,V
39315,2022/09/29,Line_1,-0.0,W
39316,2022/09/29,Line_2,-0.0,W
39317,2022/09/29,Line_3,-0.0,W
39318,2022/09/29,Line_1,-0.0,X
39319,2022/09/29,Line_2,-0.0,X
39320,2022/09/29,Line_3,-0.0,X
39321,2022/09/29,Line_1,-0.0,Y
39322,2022/09/29,Line_2,-0.0,Y
39323,2022/09/29,Line_3,-0.0,Y
39324,2022/09/29,Line_1,-0.0,Z
39325,2022/09/29,Line_2,-0.0,Z
39326,2022/09/29,Line_3,-0.0,Z
39327,2022/09/29,Line_1,-0.0,Z1
39328,2022/09/29,Line_2,-0.0,Z1
39329,2022/09/29,Line_3,-0.0,Z1
39330,2022/09/29,Line_1,-0.0,Z2
39331,2022/09/29,Line_2,-0.0,Z2
39332,2022/09/29,Line_3,-0.0,Z2
39333,2022/09/29,Line_1,-0.0,Z3
39334,2022/09/29,Line_2,-0.0,Z3
39335,2022/09/29,Line_3,-0.0,Z3
39336,2022/09/29,Line_1,-0.0,Z4
39337,2022/09/29,Line_2,-0.0,Z4
39338,2022/09/29,Line_3,-0.0,Z4
39339,2022/09/29,Line_1,-0.0,Z5
39340,2022/09/29,Line_2,-0.0,Z5
39341,2022/09/29,Line_3,-0.0,Z5
39342,2022/09/29,Line_1,-0.0,Z6
39343,2022/09/29,Line_2,-0.0,Z6
39344,2022/09/29,Line_3,-0.0,Z6
39345,2022/09/29,Line_1,-0.0,Z7
39346,2022/09/29,Line_2,-0.0,Z7
39347,2022/09/29,Line_3,-0.0,Z7
39348,2022/09/29,Line_1,-0.0,Z8
39349,2022/09/29,Line_2,-0.0,Z8
39350,2022/09/29,Line_3,-0.0,Z8
39351,2022/09/29,Line_1,-0.0,Z9
39352,2022/09/29,Line_2,-0.0,Z9
39353,2022/09/29,Line_3,-0.0,Z9
39354,2022/09/29,Line_1,-0.0,Z10
39355,2022/09/29,Line_2,-0.0,Z10
39356,2022/09/29,Line_3,-0.0,Z10
39357,2022/09/29,Line_1,-0.0,Z11
39358,2022/09/29,Line_2,-0.0,Z11
39359,2022/09/29,Line_3,-0.0,Z11
39360,2022/09/29,Line_1,-0.0,Z12
39361,2022/09/29,Line_2,-0.0,Z12
39362,2022/09/29,Line_3,-0.0,Z12
39363,2022/09/29,Line_1,-0.0,Z13
39364,2022/09/29,Line_2,-0.0,Z13
39365,2022/09/29,Line_3,-0.0,Z13
39366,2022/09/29,Line_1,-0.0,Z14
39367,2022/09/29,Line_2,-0.0,Z14
39368,2022/09/29,Line_3,-0.0,Z14
39369,2022/09/29,Line_1,-0.0,Z15
39370,2022/09/29,Line_2,-0.0,Z15
39371,2022/09/29,Line_3,-0.0,Z15
39372,2022/09/29,Line_1,-0.0,Z16
39373,2022/09/29,Line_2,-0.0,Z16
39374,2022/09/29,Line_3,-0.0,Z16
39375,2022/09/29,Line_1,-0.0,Z17
39376,2022/09/29,Line_2,-0.0,Z17
39377,2022/09/29,Line_3,-0.0,Z17
39378,2022/09/29,Line_1,-0.0,Z18
39379,2022/09/29,Line_2,-0.0,Z18
39380,2022/09/29,Line_3,-0.0,Z18
39381,2022/09/29,Line_1,-0.0,Z19
39382,2022/09/29,Line_2,-0.0,Z19
39383,2022/09/29,Line_3,-0.0,Z19
39384,2022/09/29,Line_1,-0.0,Z20
39385,2022/09/29,Line_2,-0.0,Z20
39386,2022/09/29,Line_3,-0.0,Z20
39387,2022/09/29,Line_1,-0.0,Z21
39388,2022/09/29,Line_2,-0.0,Z21
39389,2022/09/29,Line_3,-0.0,Z21
39390,2022/09/29,Line_1,-0.0,Z22
39391,2022/09/29,Line_2,-0.0,Z22
39392,2022/09/29,Line_3,-0.0,Z22
39393,2022/09/29,Line_1,-0.0,Z23
39394,2022/09/29,Line_2,-0.0,Z23
39395,2022/09/29,Line_3,-0.0,Z23
39396,2022/09/30,Line_1,-0.0,A
39397,2022/09/30,Line_2,-0.0,A
39398,2022/09/30,Line_3,-0.0,A
39399,2022/09/30,Line_1,-0.0,B
39400,2022/09/30,Line_2,-0.0,B
39401,2022/09/30,Line_3,-0.0,B
39402,2022/09/30,Line_1,-0.0,C
39403,2022/09/30,Line_2,-0.0,C
39404,2022/09/30,Line_3,-0.0,C
39405,2022/09/30,Line_1,-0.0,D
39406,2022/09/30,Line_2,-0.0,D
39407,2022/09/30,Line_3,-0.0,D
39408,2022/09/30,Line_1,-0.0,E
39409,2022/09/30,Line_2,-0.0,E
39410,2022/09/30,Line_3,-0.0,E
39411,2022/09/30,Line_1,-0.0,F
39412,2022/09/30,Line_2,-0.0,F
39413,2022/09/30,Line_3,-0.0,F
39414,2022/09/30,Line_1,-0.0,G
39415,2022/09/30,Line_2,-0.0,G
39416,2022/09/30,Line_3,-0.0,G
39417,2022/09/30,Line_1,-0.0,H
39418,2022/09/30,Line_2,-0.0,H
39419,2022/09/30,Line_3,-0.0,H
39420,2022/09/30,Line_1,-0.0,I
39421,2022/09/30,Line_2,-0.0,I
39422,2022/09/30,Line_3,-0.0,I
39423,2022/09/30,Line_1,-0.0,J
39424,2022/09/30,Line_2,-0.0,J
39425,2022/09/30,Line_3,-0.0,J
39426,2022/09/30,Line_1,-0.0,K
39427,2022/09/30,Line_2,-0.0,K
39428,2022/09/30,Line_3,-0.0,K
39429,2022/09/30,Line_1,-0.0,L
39430,2022/09/30,Line_2,-0.0,L
39431,2022/09/30,Line_3,-0.0,L
39432,2022/09/30,Line_1,-0.0,M
39433,2022/09/30,Line_2,-0.0,M
39434,2022/09/30,Line_3,-0.0,M
39435,2022/09/30,Line_1,-0.0,N
39436,2022/09/30,Line_2,-0.0,N
39437,2022/09/30,Line_3,-0.0,N
39438,2022/09/30,Line_1,-0.0,O
39439,2022/09/30,Line_2,-0.0,O
39440,2022/09/30,Line_3,-0.0,O
39441,2022/09/30,Line_1,-0.0,P
